.,6,net.;gtld-servers.net.;nstld.com.;com.;.;root-servers.net.
.,6,nstld.com.;com.;.;root-servers.net.;net.;gtld-servers.net.
afilias-nst.info.,15,net.;gtld-servers.net.;afilias-nst.info.;org.;org.afilias-nst.info.;nstld.com.;root-servers.net.;info.afilias-nst.org.;afilias-nst.org.;org.afilias-nst.org.;.;com.;dig.afilias-nst.info.;info.;info.afilias-nst.info.
afilias-nst.info.,15,org.afilias-nst.info.;org.afilias-nst.org.;net.;info.;gtld-servers.net.;nstld.com.;afilias-nst.info.;dig.afilias-nst.info.;info.afilias-nst.org.;org.;.;com.;info.afilias-nst.info.;afilias-nst.org.;root-servers.net.
afilias-nst.org.,15,afilias-nst.info.;info.afilias-nst.info.;nstld.com.;afilias-nst.org.;info.;info.afilias-nst.org.;com.;org.afilias-nst.org.;dig.afilias-nst.info.;net.;org.;root-servers.net.;gtld-servers.net.;org.afilias-nst.info.;.
afilias-nst.org.,15,afilias-nst.info.;info.afilias-nst.org.;org.afilias-nst.org.;afilias-nst.org.;dig.afilias-nst.info.;info.;org.;org.afilias-nst.info.;info.afilias-nst.info.;root-servers.net.;gtld-servers.net.;nstld.com.;com.;.;net.
cloudflare.com.,7,gtld-servers.net.;nstld.com.;net.;.;root-servers.net.;cloudflare.com.;com.
cloudflare.com.,7,gtld-servers.net.;nstld.com.;net.;.;root-servers.net.;cloudflare.com.;com.
com.,6,com.;gtld-servers.net.;nstld.com.;net.;.;root-servers.net.
com.,6,root-servers.net.;com.;gtld-servers.net.;nstld.com.;net.;.
dig.afilias-nst.info.,15,info.afilias-nst.org.;org.afilias-nst.info.;gtld-servers.net.;afilias-nst.org.;net.;root-servers.net.;com.;dig.afilias-nst.info.;info.;info.afilias-nst.info.;org.;org.afilias-nst.org.;.;afilias-nst.info.;nstld.com.
dig.afilias-nst.info.,15,info.afilias-nst.org.;org.;afilias-nst.info.;info.afilias-nst.info.;dig.afilias-nst.info.;org.afilias-nst.info.;root-servers.net.;info.;afilias-nst.org.;org.afilias-nst.org.;.;net.;gtld-servers.net.;nstld.com.;com.
example.org.,17,cloudflare.com.;org.afilias-nst.org.;afilias-nst.info.;dig.afilias-nst.info.;afilias-nst.org.;com.;nstld.com.;net.;org.afilias-nst.info.;example.org.;.;root-servers.net.;org.;info.afilias-nst.org.;gtld-servers.net.;info.;info.afilias-nst.info.
example.org.,17,example.org.;cloudflare.com.;net.;info.afilias-nst.org.;nstld.com.;.;org.;info.;com.;gtld-servers.net.;root-servers.net.;org.afilias-nst.org.;afilias-nst.org.;afilias-nst.info.;org.afilias-nst.info.;dig.afilias-nst.info.;info.afilias-nst.info.
gtld-servers.net.,6,nstld.com.;com.;.;root-servers.net.;net.;gtld-servers.net.
gtld-servers.net.,6,.;root-servers.net.;net.;gtld-servers.net.;nstld.com.;com.
info.,15,afilias-nst.info.;org.;org.afilias-nst.info.;.;info.afilias-nst.info.;info.afilias-nst.org.;nstld.com.;org.afilias-nst.org.;afilias-nst.org.;dig.afilias-nst.info.;net.;gtld-servers.net.;com.;info.;root-servers.net.
info.,15,info.;dig.afilias-nst.info.;.;info.afilias-nst.org.;info.afilias-nst.info.;afilias-nst.info.;org.;org.afilias-nst.info.;net.;com.;gtld-servers.net.;afilias-nst.org.;org.afilias-nst.org.;root-servers.net.;nstld.com.
info.afilias-nst.info.,15,nstld.com.;info.afilias-nst.org.;afilias-nst.info.;root-servers.net.;gtld-servers.net.;info.;afilias-nst.org.;dig.afilias-nst.info.;.;com.;org.afilias-nst.org.;info.afilias-nst.info.;net.;org.;org.afilias-nst.info.
info.afilias-nst.info.,15,root-servers.net.;net.;com.;.;gtld-servers.net.;nstld.com.;info.afilias-nst.org.;afilias-nst.org.;afilias-nst.info.;info.;info.afilias-nst.info.;dig.afilias-nst.info.;org.;org.afilias-nst.org.;org.afilias-nst.info.
info.afilias-nst.org.,15,gtld-servers.net.;nstld.com.;org.;afilias-nst.info.;.;net.;info.afilias-nst.org.;info.;com.;org.afilias-nst.org.;org.afilias-nst.info.;info.afilias-nst.info.;dig.afilias-nst.info.;root-servers.net.;afilias-nst.org.
info.afilias-nst.org.,15,org.afilias-nst.info.;afilias-nst.info.;.;net.;nstld.com.;afilias-nst.org.;info.afilias-nst.org.;info.;org.;info.afilias-nst.info.;dig.afilias-nst.info.;root-servers.net.;gtld-servers.net.;com.;org.afilias-nst.org.
net.,6,nstld.com.;com.;.;root-servers.net.;net.;gtld-servers.net.
net.,6,root-servers.net.;net.;gtld-servers.net.;nstld.com.;com.;.
nstld.com.,6,com.;gtld-servers.net.;net.;.;root-servers.net.;nstld.com.
nstld.com.,6,root-servers.net.;nstld.com.;com.;gtld-servers.net.;net.;.
org.,15,com.;afilias-nst.info.;info.;root-servers.net.;gtld-servers.net.;org.afilias-nst.org.;org.afilias-nst.info.;dig.afilias-nst.info.;org.;info.afilias-nst.info.;afilias-nst.org.;info.afilias-nst.org.;.;net.;nstld.com.
org.,15,net.;org.afilias-nst.org.;dig.afilias-nst.info.;afilias-nst.info.;info.afilias-nst.info.;info.afilias-nst.org.;gtld-servers.net.;nstld.com.;info.;.;com.;org.;org.afilias-nst.info.;afilias-nst.org.;root-servers.net.
org.afilias-nst.info.,15,afilias-nst.info.;info.afilias-nst.org.;.;gtld-servers.net.;org.;org.afilias-nst.info.;info.afilias-nst.info.;nstld.com.;org.afilias-nst.org.;afilias-nst.org.;dig.afilias-nst.info.;info.;com.;root-servers.net.;net.
org.afilias-nst.info.,15,info.;afilias-nst.org.;.;nstld.com.;net.;gtld-servers.net.;org.;org.afilias-nst.org.;dig.afilias-nst.info.;info.afilias-nst.org.;root-servers.net.;org.afilias-nst.info.;afilias-nst.info.;info.afilias-nst.info.;com.
org.afilias-nst.org.,15,info.afilias-nst.org.;org.;net.;com.;org.afilias-nst.info.;dig.afilias-nst.info.;info.afilias-nst.info.;root-servers.net.;gtld-servers.net.;org.afilias-nst.org.;afilias-nst.info.;info.;afilias-nst.org.;.;nstld.com.
org.afilias-nst.org.,15,org.afilias-nst.info.;info.;info.afilias-nst.org.;gtld-servers.net.;dig.afilias-nst.info.;info.afilias-nst.info.;org.;root-servers.net.;.;net.;com.;org.afilias-nst.org.;afilias-nst.info.;afilias-nst.org.;nstld.com.
root-servers.net.,6,gtld-servers.net.;nstld.com.;com.;.;root-servers.net.;net.
root-servers.net.,6,nstld.com.;com.;.;root-servers.net.;net.;gtld-servers.net.
